id,business_name,contractor_license_number,contractor_license_type_code,contractor_license_type_code_desc,address1,address2,city,state,zip,phone_number,license_effective_date,license_expiration_date,business_type_code,business_type_code_desc,specialty_code1,specialty_code1_desc,specialty_code2,specialty_code2_desc,ubi,primary_principal_name,status_code,contractor_license_status,contractor_license_suspend_date,is_home_contractor,mailer_category,priority_category,website_url,website_status,business_description,tagline,established_year,years_in_business,services_offered,service_categories,specializations,website_email,website_phone,physical_address,residential_focus,commercial_focus,emergency_services,free_estimates,warranty_offered,confidence_score,classification_confidence,website_confidence,processing_status,last_processed,manual_review_needed,manual_review_reason,review_status,reviewed_by,reviewed_at
303,2 BROTHERS PAINTING LLC,2BROTBP766BQ,CC,CONSTRUCTION CONTRACTOR,3720 S CLOVERDALE ST,,SEATTLE,WA,98118,(206) 231-8589,2024-01-18,2026-01-18,L,Limited Liability Company,01,GENERAL,,,604893976,"ROMERO GARCIA, FRANKLIN NAHUM",S,SUSPENDED,2024-12-27,True,Painting,False,https://2brotherspaintingllc.com/project/west-seattle-1/,,"2 Brothers Painting LLC is a professional painting company based in Seattle, WA, specializing in both interior and exterior painting services.",,,,"Interior House Painting, Exterior House Painting, Fences and Decks, Waterproofing, Pressure Washing, Commercial Painting","Painting, Interior and Exterior House Painting",,,,,,,,,,0.90,,,completed,2025-07-23 18:18:09,False,,approved_download,,
309,2 COATS PAINTING LLC,2COATCP767RF,CC,CONSTRUCTION CONTRACTOR,12612 NE 26TH ST,,VANCOUVER,WA,98684,(360) 601-2730,2024-12-13,2026-12-13,L,Limited Liability Company,CB,PAINTING/WALLCOVERING,,,603512396,"NIDICK, KENNETH B",A,ACTIVE,,True,Painting,False,,,"2 COATS PAINTING LLC is a painting contractor based in Vancouver, WA, specializing in residential painting services.",,,,"Interior Painting, Exterior Painting, Residential Painting, Surface Preparation","Painting, Residential Painting",,,,,,,,,,0.90,,,completed,2025-07-23 18:18:12,False,,approved_download,,
305,2 BROTHERS STONE MASONRY LLC,2BROTBS810NO,CC,CONSTRUCTION CONTRACTOR,1007 S 5TH AVE,,PASCO,WA,99301,(509) 528-1032,2019-08-20,2026-03-18,L,Limited Liability Company,01,GENERAL,,,604218865,"GONZALEZ PONCE, DUSTY ANGEL",A,ACTIVE,,,Concrete,False,,,"2 Brothers Stone Masonry LLC specializes in masonry services, providing high-quality stonework for various construction projects.",,,,"Stone masonry, Brick laying, Concrete work","Concrete, Masonry Services",,,,,,,,,,0.90,,,completed,2025-07-23 18:18:18,False,,approved_download,,
310,2 COATS PAINTING LLC,2COATCP857LS,CC,CONSTRUCTION CONTRACTOR,12612 NE 26TH ST,,VANCOUVER,WA,98684,(360) 601-2730,2015-06-10,2022-10-20,L,Limited Liability Company,CB,PAINTING/WALLCOVERING,,,603512396,"NIDICK, KENNETH B",R,RE-LICENSED,,True,Painting,False,,,"2 COATS PAINTING LLC is a painting contractor based in Vancouver, WA, specializing in residential painting services.",,,,"Interior Painting, Exterior Painting, Surface Preparation, Color Consultation","Painting, Residential Painting",,,,,,,,,,0.90,,,completed,2025-07-23 18:18:25,False,,approved_download,,
335,"2 OLD GUYS CONSTRUCTION, LLC",2OLDGOG771RE,CC,CONSTRUCTION CONTRACTOR,1427 100TH ST SW,UNIT 137,EVERETT,WA,98204,(425) 971-4074,2023-12-06,2025-12-06,L,Limited Liability Company,01,GENERAL,,,605211590,"REED, JAMES PAUL",A,ACTIVE,,True,Concrete,False,https://3guysconstruction.com/,,"2 Old Guys Construction, LLC is a construction contractor based in Everett, WA, specializing in various concrete services.",,,,"Concrete installation, Concrete repair, Residential concrete services, Commercial concrete services","Concrete, General Concrete Services",,,,,,,,,,0.90,,,completed,2025-07-23 18:19:47,False,,approved_download,,
359,20/20 EXTERIORS,2020EE*841DT,CC,CONSTRUCTION CONTRACTOR,914 N COUNTRY CLUB DRIVE,,DEER PARK,WA,99006,(509) 688-4480,2016-03-30,2026-04-05,L,Limited Liability Company,01,GENERAL,,,603591996,"NICHOLAS, TIMOTHY MATTHEW",A,ACTIVE,,True,Roofing,False,,,"20/20 Exteriors is a roofing company based in Deer Park, WA, specializing in roofing and siding solutions with over 60 years of combined experience.",,,,"Roof Installation, Siding Installation","Roofing, Roof Installation and Siding Services",,,,,,,,,,0.90,,,completed,2025-07-23 18:21:51,False,,approved_download,,
368,2020 Electric Company LLC,2020EEC804CQ,EC,ELECTRICAL CONTRACTOR,PO BOX 150,,GREENBANK,WA,98253,(360) 661-1781,2020-02-25,2026-02-26,L,Limited Liability Company,01,GENERAL,,,604574222,"Armour, David A",A,ACTIVE,,,Electrical,False,,,"2020 Electric Company LLC is an electrical contractor based in Greenbank, WA, providing electrical services to the local community.",,,,"Electrical installations, Electrical repairs, Wiring services, Lighting installation","Electrical, Electrical Contractor",,,,,,,,,,0.90,,,completed,2025-07-23 18:23:32,False,,approved_download,,
379,206 FLOORING LLC,206FLFL826LA,CC,CONSTRUCTION CONTRACTOR,4227 W LK SAMMAMISH PKWY NE,,REDMOND,WA,98052,(425) 802-1752,2018-06-01,2022-07-02,L,Limited Liability Company,01,GENERAL,,,604211953,"PROSHIKYAN, VARDAN",R,RE-LICENSED,2022-05-04,,Flooring,False,,,"206 FLOORING LLC specializes in flooring installation services in Redmond, WA.",,,,"Hardwood Flooring Installation, Laminate Flooring Installation, Vinyl Flooring Installation, Tile Flooring Installation","Flooring, Flooring Installation",,,,,,,,,,0.90,,,completed,2025-07-23 18:24:19,False,,approved_download,,
382,206PAINTERS LLC,206PAL*810D2,CC,CONSTRUCTION CONTRACTOR,8828 218th St SW,,Edmonds,WA,98026,(206) 419-0991,2019-03-22,2027-03-28,L,Limited Liability Company,01,GENERAL,,,604418929,"PUREVOCHIR, ZOLZAYA",A,ACTIVE,,,Painting,False,,,"206PAINTERS LLC specializes in painting services, providing both interior and exterior painting solutions.",,,,"Interior Painting, Exterior Painting, Wall Covering","Painting, Interior and Exterior Painting",,,,,,,,,,0.90,,,completed,2025-07-23 18:25:08,False,,approved_download,,
399,21ST CENTURY ELECTRIC,21STCCE753LT,EC,ELECTRICAL CONTRACTOR,9187 W BELFAIR VALLEY RD,,BREMERTON,WA,98312,(360) 990-5012,2025-07-03,2027-07-03,I,Individual,01,GENERAL,,,601768950,"GLENN, CURTIS W",A,ACTIVE,,,Electrical,False,,,"21st Century Electric is an electrical contractor based in Bremerton, WA, providing a range of electrical services.",,,,"Residential electrical services, Commercial electrical services, Electrical installations, Electrical repairs","Electrical, Electrical Contractor",,,,,,,,,,0.90,,,completed,2025-07-23 18:28:08,False,,approved_download,,
404,23 CONCRETE LLC,23CONCL792N4,CC,CONSTRUCTION CONTRACTOR,4970 NE 193RD ST,,LAKE FOREST PARK,WA,98155,(206) 640-4723,2021-08-25,2027-08-25,L,Limited Liability Company,01,GENERAL,,,604775420,"BELLERT, TODD MICHAEL",A,ACTIVE,,,Concrete,False,,,"23 Concrete LLC specializes in concrete services, providing high-quality solutions for various concrete needs.",,,,"Concrete pouring, Concrete finishing, Concrete repair, Concrete installation","Concrete, Concrete Services",,,,,,,,,,0.90,,,completed,2025-07-23 18:28:42,False,,approved_download,,
411,23RD ST GARDENING & DESIGN,23RDSSG789KZ,CC,CONSTRUCTION CONTRACTOR,1911 23RD ST,,ANACORTES,WA,98221,(425) 335-5287,2022-05-11,2026-10-28,I,Individual,BW,LANDSCAPING,,,604448283,"SCIGLIBAGLIO, MARY TERESA",A,ACTIVE,,True,Landscaping,False,,,"23RD ST GARDENING & DESIGN specializes in gardening and landscape design services in Anacortes, WA.",,,,"Landscape design, Gardening services, Plant installation, Maintenance services","Landscaping, Gardening and Design",,,,,,,,,,0.90,,,completed,2025-07-23 18:29:11,False,,approved_download,,
416,24 HOUR LOCK AND KEY LLC,24HOUHL822L8,CC,CONSTRUCTION CONTRACTOR,2512 E EVERGREEN BLVD #31,,Vancouver,WA,98661,(971) 720-9939,2018-06-28,2026-06-28,L,Limited Liability Company,01,GENERAL,,,604278397,"SKYLES, ADAM",A,ACTIVE,,True,Handyman,False,,,"24 Hour Lock and Key LLC provides 24/7 locksmith services in Vancouver, WA, and surrounding areas, focusing on emergency lockout services and other locksmith needs.",,,,"Emergency lockout services, Rekeying, Lock installation, Lock repair","Handyman, Locksmith Services",,,,,,,,,,0.90,0.90,,completed,2025-07-23 18:59:51,False,,approved_download,,
413,24 HOUR FLOOD RESPONSE,24HOUHF898JF,CC,CONSTRUCTION CONTRACTOR,PO BOX 30937,,SEATTLE,WA,98113,(206) 380-4986,2011-04-06,2025-08-14,C,Corporation,01,GENERAL,,,602243378,"SACKSTEDER, CHARLES RUPERT",A,ACTIVE,,True,Water Damage Restoration,False,https://24hourfloodresponse.com,,"24 Hour Flood Response provides premium water damage remediation services, focusing on customer satisfaction and rapid response times.",,,,"Extraction of Standing Water, Sewer Backups, Decontamination, Structural Drying, Remodeling, Direct Billing to Insurance","Water Damage Restoration, Water Damage Remediation",,,,,,,,,,0.90,0.90,,completed,2025-07-23 19:00:00,False,,approved_download,,
258,1ST CLASS PAINTING LLC,1STCLCP840M2,CC,CONSTRUCTION CONTRACTOR,9115 182ND ST NE,,ARLINGTON,WA,98223,(360) 788-5525,2016-07-22,2018-07-22,L,Limited Liability Company,CB,PAINTING/WALLCOVERING,,,604014670,"ANDERSON, WENDY SUE",E,EXPIRED,2017-04-12,True,Painting,False,https://www.1stclasspaintingllc.com,found,"1ST CLASS PAINTING LLC is a painting contractor based in Arlington, WA, specializing in various painting services.",,,,"Interior Painting, Exterior Painting, Residential Painting, Commercial Painting","Painting, Interior and Exterior Painting",,,,,,,,,,0.88,0.75,1.00,completed,2025-08-01 20:45:10,False,,approved_download,,
185,1859 PAINTING,1859PP*865NL,CC,CONSTRUCTION CONTRACTOR,3115 NE 43rd Ave,,PORTLAND,OR,97213,(503) 367-2273,2014-08-13,2025-10-20,C,Corporation,CB,PAINTING/WALLCOVERING,,,603426950,"SIZEMORE, KYLE FRANCIS",S,SUSPENDED,2024-01-26,True,Painting,False,https://www.1859painting.com,found,,,,,,,,,,,,,,,,0.87,0.75,0.99,completed,2025-08-01 20:45:12,False,,pending_review,,
257,1ST CLASS GLASS INC,1STCLCG833JL,CC,CONSTRUCTION CONTRACTOR,2020 MALTBY RD STE 7 #337,,BOTHELL,WA,98021,(425) 280-1976,2017-04-13,2024-11-02,C,Corporation,01,GENERAL,,,604044724,"CAIN, MICHELLE LOKELAN",E,EXPIRED,,True,General Contractor,False,https://www.1stclassglassinc.com,found,"1st Class Glass is a full-service glass repair and replacement company specializing in auto, commercial, and residential glass services in the Puget Sound area.",,,,"Auto Glass Repair, Windshield Replacement, Commercial Glass Repair, Residential Glass Installation, Heavy Equipment Glass Repair, Boat and RV Glass Repair","Windows & Doors, Glass Repair and Replacement",,,,,,,,,,0.85,0.70,1.00,completed,2025-08-01 20:45:10,False,,approved_download,,
831,3PHASE ELEVATOR CORP,3PHASEC77377,LC,ELEVATOR CONTRACTOR,60 SHAWMUT RD,STE 1,CANTON,MA,02021,(508) 350-9900,2023-10-27,2025-10-27,,,AL,ALL AREAS,,,605117156,,A,ACTIVE,,True,General Contractor,False,https://www.3phaseelevatorcorp.com,found,,,,,,,,,,,,,,,,0.85,0.70,1.00,completed,2025-08-01 20:45:10,False,,pending_review,,
117,12.500 CMRCL WNDW CVRNG INC,12500CW994KQ,CC,CONSTRUCTION CONTRACTOR,P O BOX 22371,,MILWAUKIE,OR,97269,(503) 654-2874,2001-05-18,2019-06-30,C,Corporation,RH,Window Coverings,,,602121731,"JONES, PATRICK LEE",E,EXPIRED,2019-06-20,True,General Contractor,False,https://www.12.500cmrclwndwcvrng.com,found,"12.500 CMRCL WNDW CVRNG INC specializes in providing window covering solutions, likely for both residential and commercial properties.",,,,"Window Coverings Installation, Window Treatment Sales, Custom Drapery Services","Construction, Window Coverings",,,,,,,,,,0.85,0.70,1.00,completed,2025-08-01 20:45:10,False,,pending_review,,
381,206 PLUMBING LLC,206PLPL864BH,CC,CONSTRUCTION CONTRACTOR,PO BOX 70498,,SEATTLE,WA,98127,(206) 310-0125,2014-01-08,2022-01-08,L,Limited Liability Company,AD,PLUMBING,,,603361570,"SITEK, RICHARD ANTHONY JR",R,RE-LICENSED,2021-02-11,True,Plumbing,False,https://www.206plumbingllc.com,found,206 Plumbing LLC is a reliable plumbing service located in Seattle WA dedicated to providing top-notch solutions for all your plumbing needs.,,,,"Drain Cleaning, Leak Repairs, Water Heater Repairs, Toilet Installation and Repair","Plumbing, Residential Plumbing Services",,,,,,,,,,0.85,0.75,0.95,completed,2025-08-01 20:45:12,False,,approved_download,,
167,17 CONTRACTORS LLC,17CONCL836O9,CC,CONSTRUCTION CONTRACTOR,55 Lost Creek Tr,,KALISPELL,MT,59901,(406) 890-4063,2017-09-29,2019-09-29,L,Limited Liability Company,01,GENERAL,,,604164760,"Olson, Ashley Sommer",E,EXPIRED,2018-01-09,True,General Contractor,False,https://www.17contractorsllc.com,found,,,,,,,,,,,,,,,,0.84,0.75,0.94,completed,2025-08-01 20:45:12,False,,pending_review,,
173,18 SERIES HANDYMAN SERVICS LLC,18SERSH796R8,CC,CONSTRUCTION CONTRACTOR,13147 RAINIER RD SE,,RAINIER,WA,98576,(703) 232-4737,2022-01-17,2024-01-17,L,Limited Liability Company,01,GENERAL,,,604846747,"DESOTELL, JON FRANCIS",E,EXPIRED,2023-01-17,True,Handyman,False,https://www.18serieshandymanserv.com,found,,,,,,,,,,,,,,,,0.83,0.75,0.90,completed,2025-08-01 20:45:12,False,,pending_review,,
188,1884 LINE CO,1884LLC751BN,EC,ELECTRICAL CONTRACTOR,1550 MIKE FAHEY ST,,OMAHA,NE,68102,(402) 342-2052,2025-01-07,2027-01-07,C,Corporation,01,GENERAL,,,605302663,"Jensen, Aaron D",A,ACTIVE,,True,General Contractor,False,https://www.1884lineco.com,found,,,,,,,,,,,,,,,,0.83,0.70,0.96,completed,2025-08-01 20:45:12,False,,pending_review,,
11,& BUILD,BUILDB*793D9,CC,CONSTRUCTION CONTRACTOR,1622 Queen Anne Ave N,,SEATTLE,WA,98109,(206) 271-1267,2021-06-29,2023-06-29,L,Limited Liability Company,01,GENERAL,,,604422881,"Demers-Changelo, Nicole Marie",E,EXPIRED,2022-12-31,,Handyman,False,,,"Contractor business offering general repair services in Seattle, WA.",,,,,"Handyman, General Repair",,,,,,,,,,0.80,,,completed,2025-07-23 03:12:20,False,,approved_download,,
14,(TCHS) TRI-CITIES HOMES SERV,TCHSTTH791JF,CC,CONSTRUCTION CONTRACTOR,241 JAMES ST,,WEST RICHLAND,WA,99353,(509) 907-2154,2021-04-06,2025-04-06,L,Limited Liability Company,01,GENERAL,,,604733783,"GALLARDO ARRIAGA, JORGE",E,EXPIRED,,True,Handyman,False,,,"TCHS (Tri-Cities Homes Serv) is a licensed contractor based in West Richland, WA, specializing in home services.",,,,"General Repairs, Home Maintenance, Renovations","Handyman, General Repair Services",,,,,,,,,,0.80,,,completed,2025-07-23 03:15:57,False,,approved_download,,
21,@HOME ESSENTIAL SERVICES LLC,HOMEEES784LC,CC,CONSTRUCTION CONTRACTOR,2950 NEWMARKET ST  STE 101-285,,BELLINGHAM,WA,98226,(360) 919-6806,2022-05-12,2024-05-12,L,Limited Liability Company,01,GENERAL,,,604878380,"KING, JENNIFER MARIE",O,OUT OF BUSINESS,,True,Handyman,False,,,"A contractor business providing essential home services in Bellingham, WA.",,,,"General home repairs, Maintenance services, Home improvement","Handyman, General Home Repair",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:01,False,,approved_download,,
16,+1 HAMMER LLC,1HAMMHL799NE,CC,CONSTRUCTION CONTRACTOR,925 MALAGA AVE,,WENATCHEE,WA,98801,(509) 679-2915,2021-08-04,2023-08-04,L,Limited Liability Company,01,GENERAL,,,603593899,"MATTSON, STEVEN ROBB",E,EXPIRED,,,Painting,False,,,"+1 HAMMER LLC is a contractor business located in Wenatchee, WA, specializing in painting and millwork services.",,,,"Painting, Millwork, Ceramic Tile Installation","Painting, Millwork and Painting Contractors",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:04,False,,approved_download,,
18,@ YOUR SERVICE HOME APPL RPR,YOURSYS884LO,CC,CONSTRUCTION CONTRACTOR,13106 133RD PL NE,,KIRKLAND,WA,98034,(425) 814-9462,2012-06-20,2026-07-13,C,Corporation,01,GENERAL,,,602152596,"HOLLAND, HUBIE FRANKLIN",A,ACTIVE,,True,Handyman,False,,,At Your Service Home Appliance Repair provides repair services for various home appliances.,,,,"Appliance Repair, Home Repair","Handyman, Home Appliance Repair",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:09,False,,approved_download,,
23,1 BLOCK BROS LLC,1BLOCBB811DA,CC,CONSTRUCTION CONTRACTOR,14220 57TH DR SE,,EVERETT,WA,98208,(425) 367-7706,2019-03-01,2026-10-02,L,Limited Liability Company,01,GENERAL,,,604367466,"HUBBARD, SAMUEL BRIGGS",A,ACTIVE,,,Handyman,False,,,"1 BLOCK BROS LLC is a contractor business based in Everett, WA, specializing in general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:17,False,,approved_download,,
25,1 CHANCE CONCRETE & LNDSNG LLC,1CHANCC838M7,CC,CONSTRUCTION CONTRACTOR,1504 Judd St,,OLYMPIA,WA,98506,(360) 451-7021,2017-07-27,2019-07-27,L,Limited Liability Company,01,GENERAL,,,604135607,"Pruitt, Thomas Gene Jr",O,OUT OF BUSINESS,2018-07-31,,Concrete,False,,,"1 Chance Concrete & Landscaping LLC specializes in concrete services and landscaping solutions in Olympia, WA.",,,,"Concrete pouring, Concrete finishing, Landscaping design, Hardscaping","Concrete, Concrete Services",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:35,False,,approved_download,,
30,1 FOUNDATION,1FOUNF*816LQ,CC,CONSTRUCTION CONTRACTOR,1403 23RD AVE,,MILTON,WA,98354,(253) 335-8991,2019-06-18,2021-06-18,I,Individual,01,GENERAL,,,604470912,"TUIPULOTU, NETANE MATTHEW",E,EXPIRED,2020-06-20,,Concrete,False,,,1 FOUNDATION specializes in foundation repair and related concrete services.,,,,"Foundation Repair, Concrete Installation, Concrete Repair","Concrete, Foundation Repair",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:37,False,,approved_download,,
33,1 MAN & A TRACTOR,1MANTM*804OH,CC,CONSTRUCTION CONTRACTOR,769 NE WOODS PLACE,,BREMERTON,WA,98311,(253) 258-4703,2020-08-25,2022-08-25,P,Partnership,SI,"Excavation, Grading and Land Clearing",,,604650434,"HARRISON, DAVID GLEN",E,EXPIRED,2021-08-18,,Handyman,False,,,"1 MAN & A TRACTOR is a contractor business located in Bremerton, WA, specializing in various handyman services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:39,False,,approved_download,,
38,1 SHARP TOOL,1SHARST852KA,CC,CONSTRUCTION CONTRACTOR,33609 SE 27 ST,,WASHOUGAL,WA,98671,(360) 606-7062,2015-05-01,2027-07-18,I,Individual,01,GENERAL,,,601673267,"BEESON, BRIAN BRADLEY",A,ACTIVE,,,Handyman,False,https://www.efficientvelo.com,,"1 SHARP TOOL is a contractor business located in Washougal, WA, specializing in the manufacturing of high-quality inflation tools designed for durability and ease of use.",,,,"Tool Manufacturing, Inflation Tools, Pressure Gauges","Handyman, Tool Manufacturing",,,,,,,,,,0.80,,,completed,2025-07-23 03:16:52,False,,approved_download,,
34,1 NEW MECHANICAL LLC,1NEWMNM831JG,CC,CONSTRUCTION CONTRACTOR,11906 206TH AVE SE,,SNOHOMISH,WA,98290,(425) 326-7551,2017-04-07,2027-04-10,L,Limited Liability Company,01,GENERAL,,,604097392,"FIGUEROA-SANTILLAN, JOSE G",A,ACTIVE,,,HVAC,False,,,"1 New Mechanical LLC is a construction contractor based in Snohomish, WA, specializing in HVAC services.",,,,"Heating installation, Cooling installation, HVAC maintenance","HVAC, Heating and Cooling Services",,,,,,,,,,0.80,,,completed,2025-07-23 03:17:09,False,,approved_download,,
40,1 STOP REAL ESTATE REHAB LLC,1STOPSR802NE,CC,CONSTRUCTION CONTRACTOR,11625 NISQUALLY PARK LOOP SE,,OLYMPIA,WA,98513,(360) 239-0222,2020-08-05,2026-03-21,L,Limited Liability Company,01,GENERAL,,,604356235,"Prince, James William",A,ACTIVE,,,Handyman,False,,,1 STOP REAL ESTATE REHAB LLC specializes in various home repair and rehabilitation services.,,,,,"Handyman, General Repair",,,,,,,,,,0.80,,,completed,2025-07-23 03:17:09,False,,approved_download,,
50,1-800 WATER DAMAGE/S PGT SD,1800WWD793B6,CC,CONSTRUCTION CONTRACTOR,PO BOX 1327,,MILTON,WA,98354,(253) 927-4165,2021-01-26,2027-01-27,L,Limited Liability Company,01,GENERAL,,,604390564,"SANDBERG, TOD OSCAR",A,ACTIVE,,True,Water Damage Restoration,False,,,"1-800 WATER DAMAGE/S PGT SD specializes in water damage restoration services, helping homeowners recover from water-related incidents.",,,,"Water Damage Restoration, Mold Remediation, Fire Damage Restoration, Sewage Cleanup","Water Damage Restoration, Water Damage Repair",,,,,,,,,,0.80,,,completed,2025-07-23 03:17:53,False,,approved_download,,
55,1-800-BOARDUP OF SPOKANE/COEUR,1800BS*772L8,CC,CONSTRUCTION CONTRACTOR,185 OAKLAND AVENUE,,BIRMINGHAM,MI,48009,(248) 594-1144,2023-07-26,2027-07-26,C,Corporation,01,GENERAL,,,602089710,"JONES, CHRIS MICHAEL",A,ACTIVE,,True,Handyman,False,https://1-800boardup.com/locations/,,1-800-BOARDUP of Spokane/Coeur provides emergency board-up services and restoration solutions for residential and commercial properties.,,,,"Emergency board-up, Property restoration, Disaster recovery","Handyman, Emergency Board-Up Services",,,,,,,,,,0.80,,,completed,2025-07-23 03:18:13,False,,approved_download,,
